,Grades
9700,1
9478,1
664,1
9631,0
3105,1
3799,0
9661,1
7968,0
675,2
5709,2
2954,1
9369,0
1962,1
1840,0
8706,1
4233,1
3656,1
7852,1
7248,1
8218,0
5065,1
3723,1
9012,0
8030,2
411,0
613,1
7095,2
5289,1
1430,1
5169,1
9589,1
4860,1
4693,0
7007,0
1417,1
4202,0
604,2
1272,1
4097,2
6463,1
6762,0
3936,2
247,0
7333,0
1982,1
9751,0
5411,2
199,1
485,2
6176,1
3946,2
455,0
9860,0
8885,0
9707,1
1721,0
8077,1
3485,0
8233,1
5852,1
5896,1
3026,1
862,1
2094,1
947,0
5332,1
1444,2
1280,2
4783,1
4281,1
3710,0
2664,1
6117,1
2302,0
2004,1
3746,1
8762,1
1005,0
5212,1
7818,1
8651,2
9823,1
2132,2
4332,0
2057,1
4104,1
229,1
7572,1
7883,0
6087,2
2515,0
3526,1
8928,2
209,0
2846,2
5173,1
3044,2
7222,1
5129,2
1728,0
8981,2
337,0
5662,0
6003,0
7354,2
3838,1
1226,1
4094,0
4386,2
3918,2
8831,1
8146,2
2111,2
8829,1
7377,2
7313,1
1017,2
3859,2
4721,1
5090,1
1928,1
350,1
4004,2
7885,1
1934,1
8521,2
5747,2
564,2
1582,0
5397,1
2175,2
4952,0
8641,2
2228,2
1115,2
5558,2
2707,2
5125,0
4745,1
7584,0
821,2
2984,0
2272,0
5628,1
81,1
1323,1
4113,0
1614,2
831,1
4012,2
5227,1
2420,1
4535,2
2485,2
2609,0
1649,1
4147,1
6904,2
8109,0
6728,0
7431,0
7249,2
6993,1
7482,1
3844,1
2498,0
749,0
5351,1
2373,0
8045,0
5816,1
7488,2
5873,2
8425,1
4582,2
4718,0
3392,1
5378,0
4169,0
4489,2
6495,1
1139,2
7740,0
2231,1
2164,0
3058,0
6498,1
5898,1
2638,1
1570,0
172,0
7269,1
2087,2
5803,2
9051,1
7194,0
6431,2
4872,2
2769,0
1832,2
5186,0
3204,2
9190,1
6478,2
7064,1
7660,2
5133,1
834,1
2486,2
8395,1
9315,0
5610,0
3625,0
6491,2
7834,0
65,2
3060,2
3794,0
8124,0
354,2
4075,2
4128,2
3181,2
3773,2
7713,1
8714,2
4193,1
8158,2
7822,0
2996,0
472,2
8613,0
8974,0
8954,2
2848,0
868,0
9143,0
7959,0
1506,2
7688,2
3352,2
2742,1
9390,0
8474,0
5328,1
3914,2
1075,0
6213,1
6854,2
4379,0
9246,2
4832,1
5327,1
7130,0
5991,0
7267,2
73,1
4626,0
8699,1
8336,0
6798,2
4459,1
1101,0
9599,0
7764,2
5702,2
4807,0
118,1
2022,1
9948,1
5537,1
2034,1
4301,2
8723,0
3661,1
1219,0
8288,2
4229,2
2995,0
6153,2
2510,0
3351,1
3314,0
4560,0
6637,1
6708,1
177,1
1643,0
9352,2
3015,0
1374,1
1720,1
6084,1
8804,0
2264,0
87,1
3772,0
8745,0
403,2
7387,0
9072,2
9412,1
8057,0
2456,2
7607,2
2214,1
1027,0
9765,2
1421,0
2436,1
3919,0
5851,1
9147,1
1278,1
9059,1
4982,2
6037,1
6698,2
1978,1
1061,2
4038,1
4606,2
9852,2
6423,1
1502,1
8626,1
3614,1
4189,1
5820,0
4993,2
678,2
3755,2
2927,2
6850,1
7677,1
102,1
957,1
9791,2
8555,0
6611,0
8739,1
6569,1
2732,2
6391,0
5974,0
7382,1
3912,0
418,1
9796,1
8879,2
3110,2
1947,1
8437,1
2299,2
4602,2
9636,1
3933,1
3019,1
3379,1
8284,0
528,1
1233,1
779,0
4053,0
4978,1
4092,1
1860,0
8493,2
8777,1
5314,0
9463,1
1992,0
3860,2
7521,2
5384,0
6916,1
2876,0
2471,1
6735,1
3145,1
4771,1
1396,2
1489,0
4822,0
5053,0
1042,2
9951,1
7528,1
7364,1
257,0
8029,1
8674,1
7929,1
7500,1
2089,2
7812,0
503,0
7773,2
8873,1
1345,2
5715,0
5123,2
2248,2
9953,0
372,1
8509,1
3481,0
2006,2
6840,2
4328,1
9768,0
9956,1
4194,1
8675,1
2102,2
997,2
8240,2
3400,1
1176,0
551,1
744,0
5652,0
3187,1
7625,2
9935,1
4762,1
9853,2
6950,1
7724,0
7656,2
4393,0
8687,1
7942,2
9191,1
7627,1
3065,2
693,1
2533,1
4597,1
982,0
8797,2
79,0
9683,1
3319,0
9253,2
9551,1
3208,0
9102,1
5246,2
261,1
2142,0
8891,2
2268,0
445,1
4957,0
4537,2
4541,1
8575,1
3263,1
1701,0
2526,2
3469,1
68,1
1168,0
48,0
1053,0
84,1
880,2
2651,0
9754,1
2439,0
8898,0
7522,2
1467,1
6834,1
3130,1
2441,1
6824,1
230,1
1320,1
41,2
777,0
9010,2
3686,2
1729,2
7376,1
579,1
3971,2
7053,2
7237,2
3148,0
1491,2
8839,2
5753,2
61,2
4686,1
9249,1
6630,0
402,2
332,2
2084,1
8350,2
164,2
6360,0
2715,2
8982,2
5266,0
2755,0
9833,0
8344,2
1334,0
7320,0
1659,1
7829,1
753,1
7107,0
706,2
7033,2
8616,1
9938,0
9644,1
8973,0
9618,1
9043,1
1834,2
7778,0
5508,0
5519,0
8670,1
6223,1
8179,1
9332,1
7731,1
6935,1
8589,1
2246,2
835,0
8449,1
3649,1
432,1
7886,0
6077,1
8408,1
4052,1
9052,1
1193,0
7038,0
7074,2
3295,1
7021,0
3143,1
4877,0
2729,1
7337,2
433,0
8620,1
7106,1
9153,0
104,0
6240,1
1656,1
1533,2
9675,2
1332,1
5313,2
7191,0
1443,1
214,1
5894,2
6785,1
4564,0
3883,1
1419,0
3872,2
8532,1
181,2
9255,0
8758,0
2446,0
5402,2
2970,2
5769,1
6851,1
3139,0
8091,0
4304,1
70,1
544,2
1204,0
4924,0
4568,2
9166,1
3790,0
9742,0
7070,1
8384,1
6297,1
5011,1
8771,2
877,2
9404,1
196,2
9808,0
8078,1
4607,1
2571,0
4246,1
7346,0
8686,1
9428,2
6252,1
4864,0
5418,2
3123,2
2868,1
2718,2
8713,1
3813,2
4631,2
2963,1
9394,1
8730,2
2682,1
8969,0
3473,2
8807,1
6194,1
218,0
4883,0
4808,1
9446,1
2543,2
5296,2
1244,0
420,1
6321,1
2058,2
9454,0
8262,1
3535,1
5168,0
1166,1
254,2
415,0
9235,0
3298,2
9534,0
759,1
1385,2
654,1
1201,0
2413,2
6959,0
4343,2
6013,0
5375,0
6205,1
2830,1
6874,1
328,2
4337,0
6085,2
4950,0
2063,2
6669,0
8448,1
9782,0
3328,1
9988,1
1281,0
8024,1
2636,2
3438,1
6532,1
4553,2
2945,2
7398,1
3921,0
8396,2
2663,2
8337,1
1282,0
6422,2
1362,0
1437,0
9690,0
3555,1
56,1
6933,1
8535,1
7341,0
1844,0
9851,2
8631,2
8645,2
2880,0
1743,2
8453,1
9487,2
4254,2
8778,1
740,1
8786,0
8349,0
1624,0
524,2
6687,1
7914,0
5507,2
6827,1
3307,0
435,2
3057,0
5094,2
308,2
1565,1
2631,0
5680,1
6560,1
401,1
6847,1
881,2
434,0
7224,1
5171,0
7389,2
8461,2
4894,0
5821,0
6277,2
288,1
6865,1
8379,1
2623,0
6029,1
476,2
7132,1
9211,1
5399,1
4480,2
3780,2
737,0
3235,2
5414,2
6650,0
5712,1
5646,0
4960,1
4220,0
7692,1
5838,1
6041,2
6508,0
1839,1
1995,0
2399,1
9234,1
7055,0
4185,1
5589,1
800,1
3582,0
5762,1
1405,1
7770,1
69,1
9297,2
2759,2
9070,2
1586,0
7963,2
5665,1
1074,2
9335,0
4224,1
9171,0
9129,0
2603,0
6217,0
1579,1
8000,0
6022,0
3666,1
409,0
9057,1
6180,0
5684,2
10049,2
3903,0
3091,1
2726,1
477,2
1329,0
2283,0
9704,0
7252,2
1777,1
6189,0
751,2
7441,1
6932,0
9645,2
6123,1
6752,0
5064,2
3979,1
5270,1
5228,1
468,0
1545,0
6405,1
2683,1
7292,1
6275,0
1025,2
4048,1
6516,2
9346,2
2354,0
9220,0
9262,1
773,2
3154,0
8868,1
4292,0
7762,2
641,0
9857,0
3941,0
4170,1
8598,1
1108,0
5551,1
7699,0
1420,0
7322,1
4010,2
4984,0
5303,1
5013,1
5581,2
7925,2
1680,1
7631,1
633,1
2569,1
7366,1
2166,0
363,1
7593,1
2825,1
8216,1
9922,1
7628,0
6095,1
3635,1
10007,0
4273,0
4598,1
1172,1
8732,1
9222,2
9651,2
2576,0
1989,2
7078,0
5479,2
5368,2
3316,1
9000,1
2628,2
9989,2
1410,0
7900,2
5269,1
5729,2
3460,2
7425,2
6654,2
815,2
2404,2
5478,0
10019,1
2131,1
1797,2
3090,1
4250,0
6407,2
3122,1
7610,2
9263,2
122,1
179,2
9310,2
8748,1
5338,1
8869,0
6887,2
1157,2
8185,2
1532,2
7935,1
7637,2
9170,1
1535,2
8909,1
3846,2
2605,1
3879,1
7146,1
7566,2
2177,0
8329,1
2351,1
7636,0
3620,0
2134,2
1480,2
2793,2
4995,0
9842,0
9997,0
4696,2
3355,2
6134,2
9571,0
7168,1
5830,0
4156,1
3944,1
1952,2
555,1
5199,1
1163,2
1584,0
6244,0
3550,0
5924,1
7864,0
8855,2
8026,0
8484,0
1598,2
7288,1
300,0
8464,1
9722,2
6270,0
6060,1
3274,1
9625,2
4404,2
2858,1
7082,0
3142,0
1359,2
4604,0
4058,2
3205,0
8177,1
486,1
9123,1
4417,1
7949,2
3905,1
4932,0
5955,1
7470,0
1152,1
7042,1
9803,1
10004,1
8881,2
4949,0
3299,1
9215,2
9764,2
8324,0
5395,1
5979,1
665,2
3464,1
5496,0
9879,2
642,0
9302,0
176,1
6135,0
9973,2
9472,2
786,2
6487,0
6455,1
6967,1
3202,1
5614,2
5461,0
8054,1
91,0
6755,1
5817,2
9566,2
3522,1
1971,2
2905,2
530,2
6621,0
996,0
3520,1
7498,1
8585,2
8768,2
2312,2
2154,1
6930,2
1427,1
4672,1
6125,1
8846,0
6221,2
3085,0
9161,1
6604,0
7217,1
4226,1
6437,1
495,0
8253,2
2321,2
5623,2
3518,1
151,1
6774,2
694,0
5382,2
8223,1
1738,0
3001,1
167,1
6137,1
4694,1
2865,1
8602,0
3873,1
2883,0
3031,1
8028,0
8590,2
4253,1
4123,1
3459,0
8563,1
2276,1
7136,0
5790,0
8113,2
7440,1
9299,0
7478,1
428,0
7173,1
6460,2
9279,1
426,0
2223,0
100,1
9438,2
9085,1
2762,2
5944,2
6718,1
9233,2
9694,2
3286,2
7275,0
7924,2
6324,2
6160,0
6651,0
9295,0
8980,1
1465,0
5044,2
2234,2
1744,0
5805,1
6187,0
5825,2
4447,1
9060,2
6315,1
9294,1
4076,0
9682,1
5431,2
9483,1
2121,0
7855,0
6365,1
3910,2
9068,0
916,1
8607,0
7359,0
5155,1
3161,1
3443,1
6586,0
8572,1
5503,0
7844,1
1203,0
3894,1
5028,1
4461,0
1926,1
3114,2
2641,0
4024,0
7468,0
6480,0
2562,1
7719,0
2728,0
7918,2
5406,2
8976,2
7808,1
7233,2
2626,1
3992,0
8310,1
8900,1
805,2
4706,1
3698,0
5649,2
4262,2
3931,0
3685,1
5239,0
1242,2
7049,1
9465,0
8574,1
547,2
3022,0
8429,1
4129,0
26,0
5027,1
4341,0
2508,1
1433,1
2582,2
1302,0
5899,0
6618,2
8872,2
4420,2
1221,2
7669,0
2548,2
750,1
437,0
4441,1
3411,2
4028,0
2847,1
1173,1
7756,0
2699,2
5676,2
6004,2
4700,2
2481,1
4022,0
8499,1
2706,0
6065,2
326,2
1039,2
2637,2
5577,0
2499,2
1004,1
2861,2
3233,1
1870,0
7917,1
7403,0
8440,2
6382,1
534,0
5340,2
8062,2
8435,1
585,0
9977,1
3035,2
5839,2
2585,0
1703,1
5559,2
5651,2
491,0
8305,1
6181,0
2836,1
2266,0
4851,1
3942,1
6587,0
4779,0
7635,1
2900,0
8102,1
2944,1
1916,1
3185,1
7020,1
7911,0
7362,1
4313,2
8009,0
8188,1
7562,2
8782,1
2518,1
397,0
1317,1
5981,1
121,1
2449,1
6021,0
3229,1
1566,0
1984,2
6364,0
8023,1
6557,2
4049,0
6156,2
2173,2
3283,0
8551,1
8642,0
2333,1
573,2
3782,1
9135,1
981,0
5798,1
3502,1
1407,0
535,1
6114,0
8850,2
9539,1
8376,1
1434,0
7990,1
2579,0
6558,1
3269,0
9615,1
7971,0
8849,2
1867,1
1454,1
1786,2
9975,1
4192,0
2521,1
4509,0
1820,2
4528,1
2929,2
51,2
4742,1
6388,0
5547,2
3577,1
469,0
2629,0
5264,0
9453,1
4077,1
8087,1
4329,1
1858,0
9594,1
865,1
9021,2
7318,0
9538,1
4326,0
9284,0
4190,2
7448,1
8936,0
425,2
188,2
9430,1
4428,1
228,2
8093,2
9185,2
2741,1
1041,1
8799,2
9200,2
7231,1
9498,2
471,0
2921,2
1905,1
8935,0
801,0
1487,0
8496,0
227,0
4161,2
1128,2
6443,1
7207,1
2208,1
5286,2
8960,1
4275,0
8853,0
3153,2
4511,2
7614,2
9389,0
6309,2
9660,1
2144,0
8419,0
6161,1
2374,2
2577,0
1632,2
4906,1
2298,1
7361,2
156,0
3857,2
9575,1
3349,1
2879,2
3413,1
7234,0
8263,1
5467,2
9494,2
5321,1
5594,0
5909,1
8944,0
7919,1
4867,2
9560,2
2495,0
6810,0
2372,1
9415,2
8910,0
3461,1
4294,2
8273,2
7278,2
8896,2
5114,1
4574,1
2550,0
6070,2
847,1
3344,1
938,1
4899,1
5165,1
8922,1
8668,0
8209,1
9470,1
9785,2
756,2
4823,1
2644,2
4228,1
4353,2
3165,0
3639,0
4525,1
6596,2
7876,2
4002,0
5422,1
2357,1
3418,0
9967,2
2061,0
549,1
6940,2
2812,2
8835,0
9055,2
2549,1
6162,1
3169,0
6680,2
4902,0
9557,2
1259,1
7991,1
7198,1
8035,1
1024,1
6464,2
752,1
4074,1
3834,1
5474,2
1951,0
9655,2
351,1
1511,1
4903,2
7189,1
3870,0
7150,2
701,2
3815,2
3662,1
3995,0
7594,1
561,2
2318,2
3098,0
6400,2
3150,1
10002,0
4366,0
5912,1
3573,0
4112,0
4151,1
4747,1
6432,0
1047,0
2939,2
1808,2
3166,1
414,2
1340,0
9431,2
9462,0
5137,1
4705,0
4681,2
7474,0
1469,1
1710,0
4472,2
8790,2
2271,2
1583,1
1412,0
7201,2
8386,0
8068,2
1722,2
2024,0
2212,1
1507,0
2622,0
5371,0
9188,1
1321,1
842,1
1146,1
3624,0
4347,0
4279,1
9046,2
8899,1
463,0
1754,2
5920,0
8871,1
9522,0
7039,0
4772,1
6414,1
378,0
3106,1
8270,2
1335,1
1223,1
6448,0
2716,2
5737,2
2952,0
1350,1
1082,1
6870,1
5506,1
6426,2
1811,2
8161,1
1351,2
9320,0
5400,1
1894,1
6739,0
565,1
4032,1
5152,2
3673,1
4436,0
7654,2
1212,0
1189,0
7213,0
898,2
4773,0
4060,2
6653,1
8955,2
3454,1
3609,2
5360,1
8823,0
9739,0
4345,2
4419,1
4387,2
4407,2
2332,0
8003,0
2262,2
6879,2
6729,0
2595,1
7306,0
3593,1
8729,1
1030,0
4999,1
7205,1
3774,2
6239,0
7435,1
6387,2
5459,1
5931,0
1755,0
4344,2
6625,0
7111,1
231,1
7738,1
110,2
5538,0
6808,0
2514,2
6050,2
8805,2
4792,0
2917,1
3909,2
2992,1
2317,2
4921,1
4359,0
7299,2
1515,2
216,2
9490,0
9121,1
9326,1
2263,2
5407,1
4572,2
9108,0
6250,0
893,1
1490,1
3003,1
1850,1
5278,2
8033,1
324,1
1215,2
2899,0
2933,0
3658,1
7487,2
6773,1
6392,2
8644,1
8447,2
9786,1
1129,1
9962,1
2918,2
4031,2
8061,1
9157,0
3955,1
7585,1
208,0
3254,0
2795,0
8852,1
5273,0
798,1
9165,0
734,1
2244,1
178,2
9568,1
7113,2
1174,1
8988,1
6742,1
5935,1
1831,2
9952,2
4367,1
9530,1
7748,2
7374,2
8147,2
198,1
8042,1
5775,1
9344,1
1097,2
548,1
7012,1
4502,2
4392,0
4623,0
3369,1
6972,1
2532,0
1634,1
2314,0
6753,1
6989,2
6025,2
2815,1
3437,2
6210,1
8163,1
66,2
8259,2
616,1
1118,1
3260,1
3401,1
3692,0
937,1
6901,1
2572,2
6476,0
6418,2
622,0
1681,0
2126,2
787,1
3332,0
5100,0
1092,2
3891,0
9050,1
5095,2
6631,1
6032,0
3280,0
8775,1
2201,1
1160,0
5664,1
3592,1
4429,0
9753,2
6341,1
8764,1
478,2
1352,1
4377,0
7596,0
2647,2
8515,2
7681,2
6373,2
7537,0
2589,2
1033,0
7846,1
6550,0
2598,2
8252,0
4680,0
8525,1
4521,2
7558,2
7711,2
5666,2
3717,1
8316,2
3964,2
4554,1
3617,2
1425,0
4132,0
2919,2
3819,1
1871,1
5570,1
480,1
7630,0
5014,2
9662,2
2888,2
6786,2
6409,0
527,1
5824,1
722,1
5197,2
4794,1
220,0
9248,0
1935,0
344,0
8387,1
4121,1
6536,1
4992,1
4016,2
9471,0
6014,1
6226,1
9214,1
8421,1
7139,1
6648,2
2391,1
8746,0
4397,1
8231,0
1983,1
8301,1
1554,1
4302,1
9155,0
7075,1
4280,2
5145,0
6956,2
5298,1
2881,2
1677,1
4372,2
1964,1
901,0
7236,1
3068,2
2296,0
9983,1
4267,1
296,2
8836,0
5196,0
27,2
4477,2
6784,1
7429,1
5928,1
3248,1
7772,1
2580,1
4474,0
1370,2
9917,1
7508,1
6615,2
5785,1
681,1
3159,0
2987,2
1882,2
1940,2
3296,0
3534,1
3729,0
6312,2
1181,0
1375,1
5290,1
626,1
2112,2
7726,1
8603,0
7703,1
7091,1
4230,2
1462,1
2887,0
5081,2
684,2
7316,2
9593,0
1366,0
3916,1
2639,2
9520,1
9097,0
5905,1
2300,0
2938,0
7458,2
9794,2
5092,1
1979,1
3803,0
8492,0
4401,2
4638,1
4800,1
2280,2
4505,2
4376,1
6765,2
4130,2
6152,1
9871,2
1784,0
3182,2
494,1
7471,0
2860,1
6129,2
4041,0
8176,0
2897,1
366,1
849,1
5263,1
8767,1
4368,0
2653,1
3503,1
1541,1
4770,0
8925,1
322,0
2031,0
813,2
7678,2
9797,0
1079,2
2226,0
9196,2
5657,0
2705,0
6927,0
4630,1
1164,2
3261,1
4265,1
1450,2
3862,0
6196,2
9240,1
7226,0
4963,0
8214,1
6308,0
6713,1
4561,2
4056,1
9573,0
2999,1
9084,1
1231,0
1514,1
2313,2
1451,1
4532,2
6067,0
8588,1
6800,0
838,1
9978,0
7512,1
6510,2
8560,0
3567,2
9324,1
3087,1
8701,1
1714,1
339,0
9619,0
6030,1
5193,0
8203,1
6408,1
588,0
3365,2
2670,0
3589,0
34,2
28,2
7108,1
4657,1
2170,1
5216,0
6343,2
889,1
7011,0
3322,2
9456,1
3514,1
5417,2
8406,1
6690,0
3733,0
9525,1
9026,1
1654,1
9237,1
223,2
8683,0
4504,0
4239,0
1590,2
6072,1
3256,2
4692,1
4843,1
2181,1
6906,2
5358,2
6888,0
4862,0
1209,0
421,2
8798,1
1706,1
1158,2
2306,1
273,1
171,1
3956,0
9848,2
3188,0
1725,1
7219,0
5740,1
1564,2
1782,1
843,2
9405,0
7957,1
904,0
5998,2
9732,1
9793,0
1547,1
2080,2
5908,1
3985,2
6485,1
5316,0
8489,1
6666,1
8261,0
3820,2
2646,0
5144,1
7265,0
5424,0
6639,2
7109,2
7538,1
2155,0
8420,1
3715,1
4057,0
7436,0
3102,1
558,1
4682,1
4448,0
1436,0
507,2
1869,1
755,0
5500,2
4050,2
5331,1
3836,2
2118,1
6245,1
7084,2
501,1
9140,2
5048,2
1539,1
6234,1
1211,1
9182,2
672,1
3377,0
8842,2
1464,0
1192,2
7089,2
1872,1
3590,1
6828,2
505,2
243,1
506,0
8248,1
9529,1
4740,0
8803,0
1773,0
5743,0
4981,0
797,0
9729,0
8422,0
2829,1
9379,2
9095,2
312,1
746,1
3569,2
790,1
2476,2
9385,0
2570,0
9213,1
5294,0
4355,1
2163,0
8368,1
6429,0
380,0
8718,0
1292,0
1912,1
599,1
3892,1
4141,1
1652,1
5304,2
1893,1
1944,0
3395,2
5561,0
4362,2
9831,1
375,2
1966,1
3957,0
7619,1
7586,1
5070,2
9304,1
5369,2
1471,0
3346,0
6347,1
2853,2
9048,1
9837,2
6556,2
4062,2
7432,1
4306,1
6925,1
7355,1
5593,2
3990,2
1049,2
9338,1
7072,1
7977,2
2035,0
4039,2
5312,1
9414,1
1972,2
4847,1
2099,1
1499,0
6322,2
652,2
170,1
4085,2
242,1
5795,2
4371,0
7077,1
2756,0
9209,1
5527,0
2076,0
4103,0
9621,0
6350,0
5157,1
7784,1
9230,2
8918,1
9985,0
9433,2
9397,0
5427,0
7016,0
8381,2
4078,1
640,1
1270,1
2778,1
1985,1
3861,0
3480,2
1534,0
325,1
2338,1
3980,1
8941,0
4054,0
2237,2
7212,1
9730,1
4817,2
864,0
5770,2
7551,0
8728,2
371,2
6390,2
6069,0
5857,0
8964,0
9506,1
7974,1
2364,0
3213,0
911,2
9107,1
7204,1
9632,1
8488,0
8629,0
7704,1
1423,0
9869,1
479,0
662,2
8992,0
9042,1
8192,0
2988,0
1119,1
2776,1
5638,1
8127,1
6749,1
9423,1
4427,0
7539,1
3981,2
6447,1
2893,0
2669,1
3977,0
5339,1
279,1
6832,2
9816,1
9861,2
1694,0
8971,1
3479,2
4416,1
7701,1
6292,0
5405,1
8677,2
7893,2
4296,2
4665,2
4918,1
2209,1
9432,2
5584,2
184,1
5853,0
4919,0
4516,2
2350,2
553,1
1397,0
1384,1
4816,0
5138,0
297,2
443,1
8239,1
2077,2
7928,1
2229,1
2842,2
2537,0
6351,1
8361,0
8654,1
3367,1
6126,0
2578,2
1131,1
9351,1
320,0
1371,0
4042,1
6260,0
5549,0
907,2
6051,1
3950,1
4786,2
9603,1
6795,0
9616,0
8882,2
8463,0
926,0
8524,0
15,0
143,1
2363,2
129,2
1161,0
5958,0
7454,2
8136,1
9932,1
4818,2
1876,1
2488,2
4826,2
9905,1
1182,1
8366,2
5436,2
1170,0
2182,1
3371,1
9836,2
1859,0
4934,1
4850,0
7948,0
6452,0
4938,1
7493,0
5705,1
3121,1
387,0
8074,0
1032,2
7965,1
8339,0
931,0
4019,1
691,1
5379,0
6758,2
829,2
3498,1
2081,0
8970,0
9502,0
44,0
3939,0
5337,1
4671,0
4319,1
2965,0
3969,2
1187,0
284,1
10013,2
4159,2
3092,0
4556,1
4656,2
4323,0
5860,1
5403,0
3364,2
7743,1
3195,0
5688,1
969,1
3734,2
925,1
9558,0
8673,1
5710,1
2851,1
5259,2
7181,1
9532,0
7923,0
4471,1
5225,0
4348,2
8016,1
3626,2
1789,0
8348,1
2059,0
4013,1
1902,2
8193,0
9429,1
75,1
2345,1
9145,2
430,2
4586,1
5118,0
4775,2
8326,2
7283,2
1553,1
240,1
783,1
3066,1
977,1
2941,0
5458,1
4802,1
1620,0
2146,0
1801,2
2095,1
6167,2
5325,1
1357,0
8178,1
6143,1
8423,2
6110,1
9994,0
8827,2
5524,0
1609,1
3096,0
5617,2
2415,1
2017,2
6111,0
4125,0
9864,0
3246,2
124,1
6521,2
5389,0
7571,1
9217,0
3341,0
598,0
2123,1
7203,1
6366,1
8142,1
9723,0
2197,0
4051,1
6147,1
3362,2
6954,2
725,0
5009,1
978,1
808,1
5143,2
1475,0
7851,2
9096,1
7443,2
3962,1
6518,0
9550,2
1235,1
1225,1
9559,1
6363,1
5376,1
8999,1
9668,2
3217,2
287,0
5098,1
2966,1
3164,2
6094,1
8946,0
1657,2
1975,1
2397,2
452,0
8145,0
4768,1
3681,2
422,1
6705,0
657,0
3301,2
9598,0
2845,2
6105,1
7606,1
1001,1
4198,1
2418,0
7590,1
5365,1
3847,1
961,0
1580,2
5082,0
2206,1
8117,0
5965,1
4231,1
757,1
2284,2
7293,2
4828,2
5128,1
807,2
6017,0
9333,2
1956,2
2445,2
8217,2
8939,1
6231,1
2402,0
1073,0
8468,1
4240,1
8566,1
2091,1
4527,1
7308,2
6897,0
9727,2
7530,1
5950,0
6939,0
1003,0
9159,2
6661,1
5756,0
4651,1
9980,1
1485,0
7716,0
1411,0
5453,2
709,0
5206,0
8157,1
7317,1
3076,1
5994,2
4101,1
10060,0
2722,1
9419,2
1268,2
2462,2
6876,1
268,1
3580,0
4750,2
6369,0
5018,2
5235,1
6700,0
2821,2
5518,2
589,0
8025,0
9533,2
7047,1
7765,0
7945,1
5544,0
10043,1
2028,0
8138,2
677,2
5848,0
1232,0
5377,2
7209,2
8604,0
6552,1
2432,1
9175,1
9904,0
6128,2
6329,1
896,2
1611,0
8624,2
5595,2
7568,0
3806,1
6113,1
8108,0
4701,0
3961,2
6803,2
890,1
5120,0
7615,2
6973,1
6582,2
7036,2
6902,1
2799,0
584,2
